Bárna,2
Bátonyterenye,2
Bátonyterenye,2
Becske,2
Benczúrfalva,2
Bér,2
Bér,2
Bercel,2
Berkenye,2
Beszterce-lakótp.,2
Bokor,2
Borsosberény,2
Buják,2
Cered,2
Csécse,2
Csécse,2
Csengerháza,2
Cserháthaláp,2
Cserháthaláp,2
Cserhátsurány,2
Cserhátszentiván,2
Cservölgypuszta,2
Csesztve,2
Csitár,2
Csizmadiatelep,2
Debercsény,2
Dejtár,2
Diósjenő,2
Dorogháza,2
Dorogháza,2
Drégelypalánk,2
Ecseg,2
Egyházasdengeleg,2
Egyházasgerge,2
Endrefalva,2
Erdőkürt,2
Erdőtarcsa,2
Érsekvadkert,2
Érsekvadkert,2
Etes,2
Felsőpetény,2
Felsőtold,2
Galgaguta,2
Garáb,2
Gyulaakna,2
Halászi,2
Hasznos,2
Héhalom,2
Herencsény,2
Hollókő,2
Hollókő,2
Homokterenye,2
Hont,2
Hont,2
Horka,2
Horpács,2
Horpács,2
Hugyag,2
Iliny,2
Ipolyszög,2
Ipolytarnóc,2
Ipolytarnóc,2
Ipolyvece,2
Jánosakna-bányatp.,2
Jobbágyi,2
Jobbágyi,2
Kálló,2
Kálló,2
Kányástelep,2
Karancsalja,2
Karancsalja,2
Karancsberény,2
Karancsberény,2
Karancskeszi,2
Karancslapujtő,2
Karancsság,2
Katalinpuszta,2
Katalintelep,2
Kazár,2
Kazár,2
Keszeg,2
Keszeg,2
Keszeg,2
Kétbodony,2
Kisbágyon,2
Kisbárkány,2
Kisecset,2
Kisgéc,2
Kishaláp,2
Kishartyán,2
Kishartyán,2
Kisterenye,2
Kotyháza,2
Kozárd,2
Kozárd,2
Kőváralja,2
Kutasó,2
Lászlóvölgypuszta,2
Legénd,2
Litke,2
Lucfalva,2
Ludány,2
Ludányhalászi,2
Maconka,2
Magyargéc,2
Magyargéc,2
Magyarkút,2
Magyarnándor,2
Marakodipuszta,2
Márkháza,2
Mátraalmás,2
Mátracserpuszta,2
Mátrakeresztes,2
Mátramindszent,2
Mátranovák,2
Mátraszele,2
Mátraszőlős,2
Mátraterenye,2
Mátraverebély,2
Mihálygerge,2
Mizserfa-bányatelep,2
Mohora,2
Mohora,2
Művésztelep,2
Nádújfalu,2
Nagybárkány,2
Nagybárkány,2
Nagybátony,2
Nagykeresztúr,2
Nagylóc,2
Nagymező,2
Nagyoroszi,2
Nagyoroszi,2
Nemti,2
Nézsa,2
Nógrád,2
Nógrád,2
Nógrádgárdony,2
Nógrádkövesd,2
Nógrádkövesd,2
Nógrádmarcal,2
Nógrádmegyer,2
Nógrádmegyer,2
Nógrádsáp,2
Nógrádsáp,2
Nógrádsipek,2
Nógrádsipek,2
Nógrádszakál,2
Nőtincs,2
Ordaspuszta,2
Öregetes,2
Őrhalom,2
Ősagárd,2
Palotás,2
Pásztó,2
Pásztó,2
Patak,2
Patvarc,2
Piliny,2
Pintértelep,2
Pösténypuszta,2
Pusztaberki,2
Rákóczitelep,2
Rauakna,2
Rétság,2
Rimóc,2
Rokkanttelep,2
Romhány,2
Romhány,2
Rónabánya,2
Rónafalu,2
Ságújfalu,2
Salgóbánya,2
Salgótarján,2
Salgótarján,2
Sámsonháza,2
Somlyó-Bányatelep,2
Somoskő,2
Somoskőújfalu,2
Somoskőújfalu,2
Sóshartyán,2
Szalmatercs,2
Szanda,2
Szandaváralja,2
Szarvasgede,2
Szátok,2
Szécsénke,2
Szécsény,2
Szécsény,2
Szécsényfelfalu,2
Székvölgypuszta,2
Szendehely,2
Szente,2
Szentkút,2
Szilaspogony,2
Szirák,2
Szirák,2
Szirák,2
Szorospatak,2
Szőlőkaljapuszta,2
Szuha,2
Szúpatak,2
Szurdokpüspöki,2
Szügy,2
Tar,2
Tar,2
Terény,2
Tereske,2
Tolmács,2
Tótújfalu,2
Újkóvár,2
Újlak,2
Újmajor,2
Vanyarc,2
Varsány,2
Vasút,2
Vizslás,2
Zabar,2
Zagyvapálfalva,2
Zagyvarakodó,2
Zagyvaróna,2
Zsunypuszta,2
Zsunypuszta,2
Abony,1
Abony,1
Acsa,1
Acsaújlak,1
Alag,1
Alberti,1
Albertirsa,1
Albertirsa,1
Albertirsa,1
Alsógöd,1
Alsónémedi,1
Alsótelep,1
Andrássytelep,1
Antalhegy,1
Apaj,1
Áporka,1
Aszód,1
Aszód,1
Aszód,1
Bag,1
Bag,1
Balabánsziget,1
Bankháza,1
Bede,1
Bénye,1
Bernecebaráti,1
Bia,1
Biatorbágy,1
Börzsönyliget,1
Budai,1
Budajenő,1
Budakalász,1
Budakeszi,1
Budaörs,1
Budaörsi,1
Bugyi,1
Cegléd,1
Cegléd,1
Ceglédbercel,1
Csemő,1
Csetnekitelep,1
Csévharaszt,1
Csobánka,1
Csomád,1
Csömör,1
Csörög,1
Csővár,1
Dabas,1
Dabasiszőlők,1
Dánszentmiklós,1
Dány,1
DCM,1
Délegyháza,1
Diósd,1
Dobogókő,1
Domony,1
Domonyvölgy,1
Dózsatelep,1
Dózsatelep,1
Dömsöd,1
Dömsöd,1
Dunabogdány,1
Dunafüred,1
Dunaharaszti,1
Dunakeszi,1
Dunanagyvarsány,1
Dunavarsány,1
Ecser,1
Érd,1
Érdliget,1
Érd-Ófalu,1
Erdő út,1
Erdőkertes,1
Erdőkertes,1
Erdőszőlő,1
Érd-Parkváros,1
Erzsébettelep,1
Farmos,1
Felsőbabád-Újtelep,1
Felsőbesnyő,1
Felsőfarkasd,1
Felsőgöd,1
Felsőnyáregyháza,1
Felsőpakony,1
Felszabadulás,1
Fót,1
Fót-Kisalag,1
Fótújfalu,1
Galgagyörk,1
Galgagyörk,1
Galgahévíz,1
Galgamácsa,1
Galgamácsa,1
Gallahegy,1
Gomba,1
Göbölyjárás,1
Göd,1
Göd,1
Gödöllő,1
Gödöllő,1
Gyál,1
Gyón,1
Gyömrő,1
Gyömrő,1
Halásztelek,1
Háromház,1
Hegyessytanyák,1
Herceghalom,1
Herceghalom-Újtelep,1
Hernád,1
Hernád,1
Hévízgyörk,1
Homokerdő,1
Horány,1
Hosszúberek,1
Idamajor,1
Iklad,1
Iklad,1
Ilonatelep,1
Imretelep,1
Inárcs,1
Inárcs,1
Ipolydamásd,1
Ipolytölgyes,1
Isaszeg,1
Istvántelep,1
Izbég,1
Jászkarajenő,1
Jegesiszőlők,1
Kakucs,1
Kakucs,1
Károlyitelep,1
Kartal,1
Kartal,1
Káva,1
Kemence,1
Kerepes,1
Királyrét,1
Kiskunlacháza,1
Kiskunlacháza,1
Kislujzihegy,1
Kismaros,1
Kisnémedi,1
Kisoroszi,1
Kispánd,1
Kistarcsa,1
Klotildliget,1
Klotildtelep,1
Kocsér,1
Kocsér,1
Kóka,1
Kosd,1
Kóspallag,1
Kőröstetétlen,1
Községszéli,1
Krakkó,1
Krizsán,1
Lakihegy,1
Leányfalu,1
Letkés,1
Lórév,1
Magdolnatelep,1
Maglód,1
Majosháza,1
Majosháza,1
Makád,1
Margitliget,1
Máriabesnyő,1
Márianosztra,1
Máriatelep,1
Máriatelep,1
Megyedűlő,1
Mende,1
Mende,1
Mikebuda,1
Mogyoród,1
Mogyoród,1
Mogyoród-felső,1
Monor,1
Monor,1
Monorierdő,1
Monorierdő,1
Nagybörzsöny,1
Nagykáta,1
Nagykáta,1
Nagykáta,1
Nagykáta,1
Nagykovácsi,1
Nagykovácsi,1
Nagykőrös,1
Nagylujzihegy,1
Nagymaros,1
Nagyszénászug,1
Nagytarcsa,1
Némediszőlő,1
Nyáregyháza,1
Nyáregyháza,1
Nyársapáti,1
Nyíresszőlőtelep,1
Ócsa,1
Óváros,1
Őrbottyán,1
Öregszőlő,1
Örkény,1
Örkény,1
Őrsöd,1
Őrszentmiklós,1
Pánd,1
Pánd,1
Pannóniatelep,1
Páty,1
Pécel,1
Pécel,1
Penc,1
Penc,1
Perbál,1
Peregi sor,1
Perőcsény,1
Péteri,1
Petőfitelep,1
Petőfitelep,1
Pilis,1
Pilisborosjenő,1
Piliscsaba,1
Pilisjászfalu,1
Pilisszántó,1
Pilisszántó,1
Pilisszentiván,1
Pilisszentkereszt,1
Pilisszentlászló,1
Pilisvörösvár,1
Pismány,1
Pócsmegyer,1
Pokoltanya,1
Pomáz,1
Pusztaszentistván,1
Pusztavacs,1
Pusztavacs,1
Pusztavacs,1
Pusztazámor,1
Püspökhatvan,1
Püspökszilágy,1
Ráadás,1
Ráckeve,1
Ráckeve,1
Ráckeve,1
Rád,1
Rákócziliget,1
Rákóczitelep,1
Rákóczitelep,1
Sági,1
Sári,1
Sashalomdűlő,1
Sashegy,1
Segesvári,1
Solymár,1
Sóskút,1
Surány-üdülőtelep,1
Sülysáp,1
Sülysáp,1
Szabadságliget,1
Szabadságliget,1
Szada,1
Százhalombatta,1
Százhalombatta,1
Százhalombatta,1
Szentendre,1
Szentendre,1
Szentilonatelep,1
Szentimretelep,1
Szentlőrinckáta,1
Szentlőrinckáta,1
Szentmártonkáta,1
Szentmártonkáta,1
Széphegy,1
Szigetbecse,1
Szigetcsép,1
Szigethalom,1
Szigethalom,1
Szigethalom,1
Szigethalom,1
Szigetmonostor,1
Szigetszentmárton,1
Szigetszentmiklós,1
Szigetújfalu,1
Szob,1
Szob,1
Szokolya,1
Sződ,1
Sződliget,1
Szőlősnyaraló,1
Szőrösparcella,1
Szula,1
Szűcstelep,1
Tabánhegy,1
Táborfalva,1
Tahi,1
Tahitótfalu,1
Taksony,1
Taksony,1
Tápióbicske,1
Tápiógyörgye,1
Tápiógyörgye,1
Tápióság,1
Tápióság,1
Tápiósáp,1
Tápiósáp,1
Tápiósüly,1
Tápiószecső,1
Tápiószecső,1
Tápiószele,1
Tápiószele,1
Tápiószele,1
Tápiószele,1
Tápiószentmárton,1
Tápiószentmárton,1
Tápiószentmárton,1
Tápiószentmárton,1
Tápiószőlős,1
Tárnok,1
Tárnok,1
Tatárszentgyörgy,1
Tatárszentgyörgy,1
Tatárszentgyörgy,1
Tatárszentgyörgy,1
Telki,1
Tésa,1
Tinnye,1
Tóalmás,1
Torbágy,1
Tótfalu,1
Tök,1
Tököl,1
Tököl,1
Törökbálint,1
Törtel,1
Tura,1
Ugyer,1
Újerdő,1
Újfalu,1
Újföldirész,1
Újhartyán,1
Újlengyel,1
Újszilvás,1
Újszilvás,1
Újvölgy,1
Úri,1
Úri,1
Üdülőtelep,1
Üdülő-tp.,1
Üllő,1
Üröm,1
Vác,1
Vác,1
Vácbottyán,1
Vácduka,1
Vácduka,1
Vácegres,1
Váchartyán,1
Váchartyán,1
Váckisújfalu,1
Václiget,1
Vácrátót,1
Vácszentlászló,1
Vácszentlászló,1
Valkó,1
Valkó,1
Vámosmikola,1
Vasad,1
Vecsés,1
Vecsés,1
Vecsés,1
Vecsés,1
Veresegyház,1
Veresegyház,1
Verőce,1
Verőce,1
Verseg,1
Visegrád,1
Zebegény,1
Zsámbék,1
Zsámbok,1
Zsámbok,1
Zsófialiget,1
Ádánd,1
Agarév,1
Alsóbélatelep,1
Alsóbogát,1
Alsóbű,1
Alsok,1
Alsókölked,1
Alsósegesd,1
Alsótapazd,1
Andocs,1
Antalmajor,1
Babócsa,1
Bábonymegyer,1
Bábonymegyer,1
Bábonymegyer,1
Baglyas,1
Bakháza,1
Balatonberény,1
Balatonboglár,1
Balatonendréd,1
Balatonfenyves,1
Balatonföldvár,1
Balatonkeresztúr,1
Balatonkeresztúr,1
Balatonkiliti,1
Balatonlelle,1
Balatonmáriafürdő,1
Balatonőszöd,1
Balatonszabadi,1
Balatonszárszó,1
Balatonszárszó,1
Balatonszemes,1
Balatonszentgyörgy,1
Balatonszéplak,1
Balatonújlak,1
Bálványos,1
Bánya,1
Barátihegy,1
Barcs,1
Bárdudvarnok,1
Bárdudvarnok,1
Baté,1
Battyánpuszta,1
Bedegkér,1
Bélatelep,1
Bélavár,1
Beleg,1
Belmajor,1
Belmajor,1
Bertalanpuszta,1
Berzence,1
Besliahegy,1
Bize,1
Bize,1
Bodrog,1
Bodvica,1
Bolhás,1
Bolhó,1
Bonnya,1
Bonnyapuszta,1
Boronka,1
Bótapuszta,1
Böhönye,1
Böhönye,1
Bőszénfa,1
Buzsák,1
Büssü,1
Csákány,1
Cserénfa,1
Cserhát,1
Cseridűlő,1
Csisztapuszta,1
Csokonyavisonta,1
Csokonyavisonta,1
Csoma,1
Csombárd,1
Csököly,1
Csömend,1
Csurgó,1
Csurgó,1
Csurgónagymarton,1
Darány,1
Daránypuszta,1
Darvaspuszta,1
Diós,1
Dózsatelep,1
Drávagárdony,1
Drávaszentes,1
Drávaszentes,1
Drávatamási,1
Ecseny,1
Edde,1
Erzsébetpuszta,1
Felsőbogát,1
Felsőbogátpuszta,1
Felsőbű,1
Felsőgóla,1
Felsőkölked,1
Felsőmocsolád,1
Felsőmocsolád,1
Felsősegesd,1
Felsőzsitfa,1
Fészerlakpuszta,1
Fiad,1
Fonó,1
Fonyód,1
Fonyód,1
Fonyódliget,1
Főnyed,1
Fürdőtelep,1
Gadács,1
Gadány,1
Gálosfa,1
Gálosfa,1
Gamás,1
Gerézdpuszta,1
Gige,1
Gölle,1
Görgeteg,1
Gyékényes,1
Gyékényes,1
Gyótapuszta,1
Gyugy,1
Hács,1
Hajmás,1
Háromfa,1
Háromfa,1
Hárserdőtelep,1
Hedrehely,1
Hencse,1
Hencse,1
Henész,1
Heresznye,1
Hetes,1
Hetes,1
Hódoshát,1
Hollád,1
Homokpuszta,1
Homokszentgyörgy,1
Horvátkút,1
Hosszúfalu,1
Hosszúvíz,1
Hunyadi,1
Igal,1
Iharos,1
Iharosberény,1
Iharosberény,1
Imremajor,1
Inámpuszta,1
Inke,1
Istvándi,1
Istvándi,1
Ivánfahegyalja,1
Jabapuszta,1
Jákó,1
Jákó,1
Jánosmajor,1
Jazvinapuszta,1
Jóskamajor,1
Józseftelep,1
Juta,1
Kadarkút,1
Kadarkút,1
Kálmáncsa,1
Kánya,1
Kápolnahegy,1
Kápolnásvisnye,1
Kapoly,1
Kapolypuszta,1
Kaposdada,1
Kaposdada,1
Kaposfő,1
Kaposfüred,1
Kaposfüred,1
Kaposgyarmat,1
Kaposhegy,1
Kaposhomok,1
Kaposkeresztúr,1
Kaposkeresztúr,1
Kaposmérő,1
Kaposszentjakab,1
Kaposszerdahely,1
Kaposújlak,1
Kaposújlak,1
Kaposvár,1
Kapuvárhegy,1
Kára,1
Karád,1
Kastélyosdombó,1
Kaszópuszta,1
Kazsok,1
Kecelhegy,1
Kelevíz,1
Kér,1
Kercseliget,1
Kercseliget,1
Kereki,1
Kertváros,1
Kéthely,1
Kisasszond,1
Kisbabapuszta,1
Kisbajom,1
Kisbárapáti,1
Kisberény,1
Kisberki,1
Kisgomba,1
Kisgyalán,1
Kishegy,1
Kiskorpád,1
Kisperjés,1
Kisperjés,1
Kistatárvár,1
Kisvid,1
Kivadár,1
Komlósd,1
Koppánymegyer,1
Kossuth utca,1
Kőkút,1
Köröshegy,1
Köröshegy,1
Kötcse,1
Kötcse,1
Kuntelep,1
Kutas,1
Kutas,1
Kürtöspuszta,1
Lábod,1
Lad,1
Lajosháza,1
Lajosmajor,1
Lakócsa,1
Lapapuszta,1
Lászlómajor,1
Látóhegy,1
Látrány,1
Látrány,1
Látrány,1
Látrány,1
Lengyeltóti,1
Lengyeltóti,1
Lengyeltóti,1
Lengyeltóti,1
Libickozma,1
Lipótfa,1
Lonkahegy,1
Lulla,1
Magyaratád,1
Magyaregres,1
Magyarlad,1
Marcali,1
Marcali,1
Máriafürdőtelep,1
Mariettapuszta,1
Marótpuszta,1
Mernye,1
Mernyeszentmiklós,1
Mesztegnyő,1
Mesztegnyő,1
Mezőcsokonya,1
Mike,1
Miklósi,1
Miklósi,1
Mosdós,1
Nadalos,1
Nágocs,1
Nágocs,1
Nagyatád,1
Nagyatád,1
Nagybábony,1
Nagybajom,1
Nagybajom,1
Nagybarátipuszta,1
Nagyberény,1
Nagyberki,1
Nagycsepely,1
Nagycsepely,1
Nagygomba,1
Nagykorpád,1
Nagypuszta,1
Nagyszakácsi,1
Nagyszakácsi,1
Nagytatárvár,1
Nagytoldipuszta,1
Nemesdéd,1
Nemeskisfalud,1
Nemesvid,1
Nemesvid,1
Nemesvid,1
Németlad,1
Németsűrűpuszta,1
Nezde,1
Nikla,1
Nikla,1
Nyim,1
Olajhegy,1
Oncsatelep,1
Orci,1
Orci,1
Ordacsehi,1
Ordacsehi,1
Osztopán,1
Öreglak,1
Öreglak,1
Őrtilos,1
Ötvöskónyi,1
Ötvöskónyi,1
Pálmajor,1
Pamuk,1
Patalom,1
Patca,1
Patosfa,1
Perjés,1
Péterhida,1
Pogányszentpéter,1
Polány,1
Polgártelep,1
Porrog,1
Porrogszentkirály,1
Porrogszentpál,1
Potony,1
Pusztaberény,1
Pusztakovácsi,1
Pusztaszemes,1
Pusztaszentgyörgy-új,1
Rácegrespuszta,1
Ráksi,1
Répáspuszta,1
Rinyabesenyő,1
Rinyabesenyő,1
Rinyakovácsi,1
Rinyaszentkirály,1
Rinyaújlak,1
Rinyaújlak,1
Rinyaújnép,1
Ságvár,1
Ságvár,1
Sandipuszta,1
Sántos,1
Sávoly,1
Segesd,1
Segesd,1
Sérsekszőlős,1
Simonfa,1
Siófok,1
Siójut,1
Som,1
Somodor,1
Somodorpuszta,1
Somogyacsa,1
Somogyaracs,1
Somogyaszaló,1
Somogybabod,1
Somogybükkösd,1
Somogycsicsó,1
Somogydöröcske,1
Somogydöröcske,1
Somogyegres,1
Somogyfajsz,1
Somogyfehéregyház,1
Somogygeszti,1
Somogyjád,1
Somogymeggyes,1
Somogysámson,1
Somogysámson,1
Somogysárd,1
Somogysárd,1
Somogysimonyi,1
Somogyszentpál,1
Somogyszil,1
Somogyszil,1
Somogyszob,1
Somogytarnóca,1
Somogytúr,1
Somogyudvarhely,1
Somogyudvarhely,1
Somogyvámos,1
Somogyvár,1
Somogyvár,1
Somogyzsitfa,1
Somostelep,1
Sóstó,1
Sörnyepuszta,1
Szabadi,1
Szabadság,1
Szabás,1
Szántód,1
Szarkavár,1
Szegerdő,1
Szendpuszta,1
Szenna,1
Szenta,1
Szenta,1
Szentbalázs,1
Szentborbás,1
Szentgáloskér,1
Szentgáloskér,1
Szentmihályhegy,1
Szenyér,1
Szenyér,1
Szilvásszentmárton,1
Szólád,1
Szorosad,1
Szőcsénypuszta,1
Szőkedencs,1
Szőkedencs,1
Szőlősgyörök,1
Szőlőskislak,1
Szulok,1
Tab,1
Takácshegy,1
Tapsony,1
Tarany,1
Táska,1
Taszár,1
Tátompuszta,1
Teleki,1
Tengőd,1
Terebezdpuszta,1
Tikos,1
Toponár,1
Torvaj,1
Tótújfalu,1
Tölöshegy,1
Töreki,1
Töröcske,1
Törökkopány,1
Tüskevár,1
Újaracs,1
Újfalu,1
Újhedrehely,1
Újkútpuszta,1
Újvárfalva,1
Üdülőtelep,1
Vadaskert,1
Vadépuszta,1
Varászló,1
Várda,1
Vése,1
Vése,1
Visnye,1
Visnyeszéplak,1
Visonta,1
Visz,1
Vityapuszta,1
Vízvár,1
Vízvár,1
Vótapuszta,1
Vörs,1
Vörs,1
Zákány,1
Zala,1
Zala,1
Zamárdi,1
Zics,1
Zimány,1
Zselickisfalud,1
Zselickislak,1
Zselicszentpál,1
Abapuszta,2
Ajak,2
Alsódaburbokor,2
Alsópázsit,2
Alsósóskút,2
Anarcs,2
Antalbokor,2
Apagy,2
Aranykalász,2
Aranyosapáti,2
Bájibokor,2
Bajorhegy,2
Baktalórántháza,2
Baktalórántháza,2
Bálintbokor,2
Balkány,2
Balsa,2
Bánfibokor,2
Bánomvára,2
Barabás,2
Bárányszeg,2
Bashalom,2
Bátorliget,2
Bedőbokor,2
Béketelep,2
Belegrád,2
Belfibokor,2
Benk,2
Benkőbokor,2
Beregdaróc,2
Beregsurány,2
Berkesz,2
Besenyőd,2
Beszterec,2
Biri,2
Birketanya,2
Borbánya,2
Borzsovatanya,2
Botpalád,2
Bököny,2
Bököny,2
Börvelyi tanyák,2
Buj,2
Bujtos,2
Bundásbokor,2
Butyka,2
Butyka,2
Butykatelep,2
Bűdszentmihály,2
Cégénydányád,2
Cigánybokor,2
Csaholc,2
Csaroda,2
Császló,2
Császló,2
Csegöld,2
Csemjéntelep,2
Csenger,2
Csenger,2
Csengersima,2
Csengerújfalu,2
Csengerújfalu,2
Cserhágó,2
Csernyikbokor,2
Csiffytanya,2
Cugosrész,2
Dankóbokor,2
Dárius,2
Darnó,2
Debrőbokor,2
Demecser,2
Déssytanya,2
Dohányostanya,2
Dombrád,2
Dózsaszőlő,2
Döge,2
Előtelek,2
Emmamajor,2
Encsencs,2
Encsencs,2
Endespuszta,2
Eperjeske,2
Erdőtanya,2
Érhát,2
Erőmű-lakótp.,2
Érpatak,2
Érpatak,2
Fábiánháza,2
Fábiánháza,2
Fehérgyarmat,2
Fehérgyarmat,2
Feketehalom,2
Feketetanya,2
Felsőerdő,2
Felsőpázsit,2
Felsősima,2
Felsősóskút,2
Felszabadulástelep,2
Fényeslitke,2
Ferencbokor,2
Ferenctanya,2
Flóratanya,2
Forrástanya,2
Fülesd,2
Fülpösdaróc,2
Füzesbokor,2
Gacsály,2
Gacsály,2
Garbolc,2
Gáva,2
Gávavencsellő,2
Géberjén,2
Gégény,2
Gelénes,2
Gemzse,2
Gergelyiugornya,2
Gerhátbokor,2
Geszteréd,2
Görénypuszta,2
Görögszállás,2
Gulács,2
Gulács,2
Guszevtelep,2
Gyártelep,2
Győröcske,2
Győrtelek,2
Gyulaháza,2
Gyulaháza,2
Gyulatanya,2
Gyügye,2
Gyüre,2
Haastanya,2
Halmosbokor,2
Hermánszeg,2
Hermánszeg,2
Hetefejércse,2
Hímes,2
Hodász,2
Hodász,2
Homoktanya,2
Horváthbokor,2
Ibrány,2
Ilk,2
Istvántanya,2
Jánd,2
Jánd,2
Jánkmajtis,2
Jánosbokor,2
Jármi,2
Jármi,2
Jármytanya,2
Jéke,2
Jósaváros,2
Józsefháza,2
Kabalás,2
Kállósemjén,2
Kálmánháza,2
Kálongatanya,2
Kántorjánosi,2
Kauzsaytanya,2
Kazárbokor,2
Kecskés,2
Kék,2
Kék,2
Kékcse,2
Kékcse,2
Kemecse,2
Keresztcsárda,2
Kérsemjén,2
Kétérköz,2
Kisar,2
Kiscsere,2
Kisfástanya,2
Kishódos,2
Kisléta,2
Kisléta,2
Kisléta,2
Kislónya,2
Kismogyorós,2
Kisnamény,2
Kisömböly,2
Kispalád,2
Kispiricse,2
Kisszekeres,2
Kistiszahát,2
Kisvárda,2
Kisvarsány,2
Kocoba,2
Kocsord,2
Kocsord,2
Komlódtótfalu,2
Komoró,2
Komoró,2
Kopócsapáti,2
Kótaj,2
Kovácsbokor,2
Kőlapos,2
Kölcse,2
Kömörő,2
Körmenditanya,2
Lakatosbokor,2
Laposhad,2
Laskod,2
Lászlótanya,2
Lencséstanya,2
Levelek,2
Levelek,2
Libabokor,2
Ligettanya,2
Lóczibokor,2
Lónya,2
Lónya,2
Lórántháza,2
Lovastanya,2
Lövőpetri,2
Ludastó,2
Maczkótanya,2
Mága,2
Magosliget,2
Magy,2
Magyarbokor,2
Mánd,2
Mánd,2
Mandabokor,2
Mandabokor,2
Mándok,2
Máriamajor,2
Máriapócs,2
Markóbokor,2
Márokpapi,2
Mátészalka,2
Mátyásbokor,2
Mátyus,2
Méhtelek,2
Mérk,2
Mérk,2
Mezőladány,2
Micsurintelep,2
Milota,2
Mohosbokor,2
Nábrád,2
Nábrád,2
Nádas,2
Nádasbokor,2
Nádasibokor,2
Nagyar,2
Nagycserkesz,2
Nagydobos,2
Nagyecsed,2
Nagyecsed,2
Nagyerdő,2
Nagyfenék,2
Nagyhalász,2
Nagyhalász,2
Nagyhódos,2
Nagykálló,2
Nagykecskés,2
Nagylónya,2
Nagymogyorós,2
Nagyszállás,2
Nagyszekeres,2
Nagytanya,2
Nagyvarsány,2
Napkor,2
Napkor,2
Nemesborzova,2
Nemeserdő,2
Németháza,2
Netóla,2
Nyírbátor,2
Nyírbátor,2
Nyírbátor,2
Nyírbátor,2
Nyírbéltek,2
Nyírbéltek,2
Nyírbogát,2
Nyírbogdány,2
Nyírbogdány,2
Nyírcsaholy,2
Nyírcsászári,2
Nyírderzs,2
Nyíregyháza,2
Nyíregyháza,2
Nyíregyháza,2
Nyíregyháza,2
Nyírgelse,2
Nyírgelse,2
Nyírgyulaj,2
Nyíribrony,2
Nyíritag,2
Nyírjákó,2
Nyírjes,2
Nyírkarász,2
Nyírkáta,2
Nyírkáta,2
Nyírkércs,2
Nyírlövő,2
Nyírlugos,2
Nyírmada,2
Nyírmeggyes,2
Nyírmeggyes,2
Nyírmihálydi,2
Nyírparasznya,2
Nyírpazony,2
Nyírpilis,2
Nyírszőlős,2
Nyírtass,2
Nyírtelek,2
Nyírtelek,2
Nyírtét,2
Nyírtura,2
Nyírvasvári,2
Nyulaskaszőlő,2
Ófehértó,2
Olcsva,2
Olcsvaapáti,2
Oncsatelep,2
Ópályi,2
Ópályi,2
Oros,2
Ököritófülpös,2
Ököritófülpös,2
Ököritófülpös,2
Ököritófülpös,2
Ömböly,2
Őr,2
Őzetanya,2
Pallagpuszta,2
Panyola,2
Pap,2
Papos,2
Papos,2
Paszab,2
Paszabcsúcs,2
Pátroha,2
Pátroha,2
Pátroha,2
Pátroha,2
Pátyod,2
Pátyod,2
Penészlek,2
Penyige,2
Penyige,2
Perkedpuszta,2
Péterhalom,2
Petneháza,2
Petneháza,2
Petritanya,2
Pilisújtanya,2
Piricse,2
Pócspetri,2
Pócspetri,2
Poklondos,2
Polyákbokor,2
Porcsalma,2
Pusztadobos,2
Pusztafalu,2
Pusztaújfalu,2
Rakamaz,2
Rákóczi,2
Rákóczitanya,2
Ramocsaháza,2
Ramocsaháza,2
Rápolt,2
Rápolt,2
Rázompuszta,2
Rejetanya,2
Rétközberencs,2
Révaranyos,2
Rohod,2
Rókabokor,2
Rókabokor,2
Rózsadomb,2
Rózsahegy,2
Rozsály,2
Rozsály,2
Rozsálypuszta,2
Rozsrétszőlő,2
Ságváritp.,2
Salamonbokor,2
Sárgaháza,2
Sényő,2
Sényő,2
Sényő,2
Sényő,2
Siposbokor,2
Sonkád,2
Sonkád,2
Sóstógyógyfürdő,2
Sóstóhegy,2
Sulyánbokor,2
Szabadságtanya,2
Szabadságtelep,2
Szabadságtp.,2
Szabolcs,2
Szabolcs,2
Szabolcsbáka,2
Szabolcsveresmart,2
Szakoly,2
Szakolykert,2
Szalmaváros,2
Szamosangyalos,2
Szamosbecs,2
Szamoskér,2
Szamossályi,2
Szamosszeg,2
Szamosszeg,2
Szamostatárfalva,2
Szamosújlak,2
Szamosújlak,2
Szántótanya,2
Szatmárcseke,2
Szatmárcseke,2
Szatmárcseke,2
Szatmárcseke,2
Székely,2
Szekeresbokor,2
Szelesbokor,2
Szélsőbokor,2
Szitás,2
Szorgalmatos,2
Tákos,2
Tamásbokor,2
Táncsicsbokor,2
Táncsicstelep,2
Tarpa,2
Tarpa,2
Terem,2
Tiborszállás,2
Timár,2
Tiszaadony,2
Tiszabecs,2
Tiszabercel,2
Tiszabezdéd,2
Tiszabűd,2
Tiszacsécse,2
Tiszacsécse,2
Tiszadada,2
Tiszadada,2
Tiszadob,2
Tiszadob,2
Tiszaeszlár,2
Tiszaeszlár,2
Tiszakanyár,2
Tiszakanyár,2
Tiszakerecseny,2
Tiszakóród,2
Tiszalök,2
Tiszalök,2
Tiszalök,2
Tiszamogyorós,2
Tiszanagyfalu,2
Tiszarád,2
Tiszaszalka,2
Tiszaszentmárton,2
Tiszatelek,2
Tiszavasvári,2
Tiszavasvári,2
Tiszavid,2
Tisztaberek,2
Tivadar,2
Tormáspuszta,2
Tornyospálca,2
